CustomerId,OrderId,OrderDate,EmployeeId
91,11044,2016-04-23,4
90,11005,2016-04-07,2
89,11066,2016-05-01,7
88,10935,2016-03-09,4
87,11025,2016-04-15,6
86,11046,2016-04-23,8
85,10739,2015-11-12,3
84,10850,2016-01-23,1
83,10994,2016-04-02,2
82,10822,2016-01-08,6
81,10839,2016-01-19,3
80,11069,2016-05-04,1
79,10967,2016-03-23,2
78,11003,2016-04-06,3
77,10992,2016-04-01,1
76,11038,2016-04-21,1
75,10974,2016-03-25,3
74,11043,2016-04-22,5
73,11074,2016-05-06,7
72,10869,2016-02-04,5
71,11064,2016-05-01,1
70,11015,2016-04-10,2
69,11013,2016-04-09,2
68,11075,2016-05-06,8
67,11059,2016-04-29,2
66,11062,2016-04-30,4
65,11077,2016-05-06,1
64,11019,2016-04-13,6
63,11021,2016-04-14,3
62,11068,2016-05-04,8
61,10989,2016-03-31,2
60,11007,2016-04-08,8
59,11053,2016-04-27,2
58,11073,2016-05-05,2
56,11020,2016-04-14,2
55,11034,2016-04-20,8
54,10986,2016-03-30,8
53,11057,2016-04-29,3
52,10945,2016-03-12,4
51,10724,2015-10-30,8
50,11004,2016-04-07,3
49,10950,2016-03-16,1
48,11018,2016-04-13,4
47,11039,2016-04-21,1
46,11071,2016-05-05,1
45,10884,2016-02-12,4
44,11070,2016-05-05,2
43,10545,2015-05-22,8
42,10810,2016-01-01,2
41,11051,2016-04-27,7
40,10973,2016-03-24,6
39,11028,2016-04-16,2
38,10933,2016-03-06,6
37,11063,2016-04-30,3
36,10660,2015-09-08,8
35,11055,2016-04-28,7
34,11052,2016-04-27,3
33,10785,2015-12-18,1
32,11061,2016-04-30,4
31,11049,2016-04-24,3
30,11037,2016-04-21,7
29,10928,2016-03-05,1
28,10963,2016-03-19,9
27,11060,2016-04-30,2
26,10971,2016-03-24,2
25,11012,2016-04-09,1
24,11050,2016-04-27,8
23,10789,2015-12-22,1
21,10725,2015-10-31,4
20,11072,2016-05-05,4
19,11056,2016-04-28,8
18,10890,2016-02-16,7
17,11067,2016-05-04,1
16,10848,2016-01-23,7
15,11042,2016-04-22,2
14,11041,2016-04-22,3
13,10259,2014-07-18,4
12,11054,2016-04-28,8
11,11023,2016-04-14,1
10,11048,2016-04-24,7
9,11076,2016-05-06,4
8,10970,2016-03-24,9
7,10826,2016-01-12,6
6,11058,2016-04-29,9
5,10924,2016-03-04,3
4,11016,2016-04-10,9
3,10856,2016-01-28,3
2,10926,2016-03-04,4
1,11011,2016-04-09,3
